chr1	9941928	9942482	1	1	1	1	0	23
chr1	9942559	9947390	1	1	1	1	0	43
chr1	9947479	9949250	1	1	1	1	0	20
chr1	9951887	9951984	1	1	1	1	0	21
chr1	9952117	9954631	1	1	1	1	0	74
chr1	9954745	9954849	1	1	1	1	0	37
chr1	9954887	9955891	1	1	1	1	0	37
chr1	9955979	9956271	1	1	1	1	0	7
chr1	9956368	9959094	1	1	1	3	0	32
chr1	9959251	9961585	1	1	1	4	0	67
chr1	9961676	9968944	1	1	1	2	0	57
chr1	10012381	10012547	2	2	1	3	0	64
chr1	10012617	10012834	2	2	1	3	0	61
chr1	10012943	10014244	2	2	1	3	0	74
chr1	10097477	10100823	2	2	1	2	0	75
chr1	10102650	10103482	2	2	1	5	0	61
chr1	10103549	10104232	2	2	1	4	0	39
chr1	10104362	10105153	2	2	1	3	0	5
chr1	10105389	10107894	2	2	1	4	0	73
chr1	10209222	10210691	2	2	1	1	0	49
chr1	10210810	10211783	2	2	1	1	0	66
chr1	10217761	10222025	2	2	1	4	0	73
chr1	10222099	10223610	2	2	1	6	0	74
chr1	10223750	10223831	2	2	1	2	0	7
chr1	10224636	10227138	2	2	1	1	0	20
chr1	10227270	10228124	2	2	1	2	0	53
chr1	10228286	10229792	2	2	1	1	0	70
chr1	10230254	10230925	2	2	1	1	0	47
chr1	10231096	10231187	2	2	1	1	0	33
chr1	10231229	10233921	2	2	1	1	0	41
chr1	10234013	10243058	2	2	1	2	0	62
chr1	10243578	10244291	2	2	1	1	0	62
chr1	10254407	10254610	2	2	1	1	0	35
chr1	10254723	10258981	2	2	1	1	0	13
chr1	10264717	10269067	2	2	1	1	0	53
chr1	10270130	10275032	2	2	1	1	0	48
chr1	10275135	10279649	2	2	1	3	0	51
chr1	10284497	10286061	2	2	1	2	0	55
chr1	10286219	10286753	2	2	1	1	0	31
chr1	10286785	10302595	2	2	1	2	0	23
chr1	13218740	13219154	2	2	1	1	0	36
chr1	13260415	13291530	2	2	1	1	0	47
chr1	13294938	13356192	2	2	1	1	0	35
chr1	13356250	13369886	2	2	1	1	0	57
chr1	13369947	13444161	2	2	1	1	0	58
chr1	13636621	13639694	2	2	1	1	0	19
chr1	13639856	13640162	2	2	1	1	0	61
chr1	13640307	13642026	2	2	1	1	0	12
chr1	13642132	13642227	2	2	1	1	0	51
chr1	13642299	13646591	2	2	1	1	0	29
chr1	13650036	13651246	2	2	1	1	0	19
chr1	13721109	13730552	2	2	1	1	0	39
chr1	14253528	14253604	2	2	0	1	0	17
chr1	14253720	14254572	2	4	1	1	0	36
chr1	15876182	15877864	1	1	1	1	0	38
chr1	15877961	15883264	1	1	1	1	0	50
chr1	16172161	16172713	2	2	1	5	0	67
chr1	16172824	16172915	2	2	1	15	0	75
chr1	16173054	16173391	2	2	1	16	0	75
chr1	16173559	16173733	2	2	1	9	0	72
chr1	16173909	16174588	2	2	1	6	0	15
chr1	16440111	16444897	2	2	1	2	0	48
chr1	16445036	16460044	2	2	1	2	0	63
chr1	16460258	16462740	2	2	1	3	0	34
chr1	16462849	16464274	2	2	1	3	0	25
chr1	16510683	16533258	2	2	1	1	0	51
chr1	16641507	16652150	2	2	1	2	0	49
chr1	16652227	16655499	2	2	1	3	0	35
chr1	16655656	16668174	2	2	1	1	0	73
chr1	16713703	16715909	2	2	1	3	0	47
chr1	16716054	16718178	2	2	1	3	0	53
chr1	16718232	16727045	2	2	1	1	0	31
chr1	16737998	16747191	1	1	1	3	0	68
chr1	20873879	20875040	2	2	1	2	0	21
chr1	20875132	20875486	2	2	1	2	0	32
chr1	20887676	20888016	2	2	1	3	0	48
chr1	20888130	20890354	2	2	1	5	0	68
chr1	21025781	21030353	1	1	1	1	0	67
chr1	21320083	21327554	1	1	1	1	0	49
chr1	21330414	21333016	1	1	1	2	0	75
chr1	23409530	23414810	2	2	1	1	0	42
chr1	23414957	23415068	2	2	1	2	0	56
chr1	23415136	23415251	2	2	1	2	0	68
chr1	23415331	23417806	2	2	1	1	0	4
chr1	23885645	23887344	2	2	1	3	0	75
chr1	23898195	23905297	2	2	1	5	0	68
chr1	23905379	23915454	2	2	1	3	0	65
chr1	23915531	23916789	2	2	1	2	0	66
chr1	23916876	23930940	2	2	1	6	0	51
chr1	24304124	24309446	2	2	1	1	0	71
chr1	24724655	24732021	1	1	1	1	0	54
chr1	24732083	24743901	1	1	1	2	0	36
chr1	24744000	24745057	1	1	1	2	0	56
chr1	24745126	24750592	1	1	1	1	0	24
chr1	24786036	24787880	1	1	1	2	0	74
chr1	24801365	24801703	1	1	1	2	0	67
chr1	30845024	30845249	2	2	1	1	0	65
chr1	30859909	30860211	2	2	1	2	0	35
chr1	30860396	30863290	2	2	1	1	0	72
chr1	30876348	30902067	2	2	1	2	0	46
chr1	30902337	30912658	2	2	1	1	0	64
chr1	30982405	30983012	2	2	1	2	0	31
chr1	30983088	30983616	2	2	1	1	0	35
chr1	33493386	33503133	2	2	1	2	0	14
chr1	33503203	33519538	2	2	1	2	0	57
chr1	33519622	33523762	2	2	1	2	0	11
chr1	33808989	33809849	2	2	1	1	0	38
chr1	33821276	33822121	2	2	1	2	0	36
chr1	33842695	33844419	2	2	1	1	0	22
chr1	33844501	33852807	2	2	1	1	0	70
chr1	33852892	33853418	2	2	1	2	0	72
chr1	34050997	34125322	1	1	1	1	0	17
chr1	34125385	34153013	1	1	1	1	0	62
chr1	34153104	34155198	1	1	1	2	0	67
chr1	34155277	34156512	1	1	1	2	0	63
chr1	34191396	34191493	1	1	1	1	0	62
chr1	34195776	34195861	1	1	1	1	0	38
chr1	34202553	34202706	1	1	1	2	0	27
chr1	34202836	34202977	1	1	1	1	0	30
chr1	34203056	34203156	1	1	1	1	0	43
chr1	34203319	34203407	1	1	1	2	0	60
chr1	34203513	34204138	1	1	1	1	0	28
chr1	34204235	34205260	1	1	1	2	0	71
chr1	34205387	34206019	1	1	1	1	0	12
chr1	34213304	34213777	1	1	1	1	0	70
chr1	34225132	34225899	1	1	1	2	0	73
chr1	34226033	34236281	1	1	1	1	0	73
chr1	34238640	34239950	1	1	1	1	0	65
chr1	34247759	34250234	1	1	1	1	0	41
chr1	34250444	34251302	1	1	1	1	0	31
chr1	34253772	34254566	1	1	1	1	0	20
chr1	34254694	34256890	1	1	1	2	0	44
chr1	34264814	34264924	1	3	0	1	0	26
chr1	34268328	34281699	1	1	1	1	0	54
chr1	34283596	34286729	1	1	1	1	0	59
chr1	34286897	34288559	1	1	1	1	0	70
chr1	34288720	34288884	1	1	1	1	0	25
chr1	34291019	34291891	1	1	1	1	0	56
chr1	34297022	34299244	1	1	1	2	0	37
chr1	34299449	34301100	1	1	1	2	0	9
chr1	34306040	34307309	1	1	1	2	0	37
chr1	34310107	34310435	1	1	1	1	0	53
chr1	34321674	34323339	1	1	1	2	0	54
chr1	34327101	34328604	1	1	1	2	0	16
chr1	34328749	34329439	1	1	1	2	0	50
chr1	34330998	34332400	1	1	1	1	0	20
chr1	34332565	34333464	1	1	1	1	0	55
chr1	34342114	34342501	1	1	1	1	0	46
chr1	34342613	34345608	1	1	1	2	0	73
chr1	34345733	34346410	1	1	1	1	0	41
chr1	34476692	34476807	2	2	1	2	0	48
chr1	34478014	34478123	2	2	1	2	0	8
chr1	34478228	34478308	2	2	1	2	0	48
chr1	34479009	34479121	1	1	1	1	0	28
chr1	34479231	34481990	1	1	1	2	0	39
chr1	34482075	34482458	1	1	1	1	0	28
chr1	34482569	34482643	1	1	1	2	0	44
chr1	34482777	34482849	1	1	1	1	0	71
chr1	34483005	34483077	1	1	1	1	0	35
chr1	34483173	34483276	1	1	1	1	0	21
chr1	34512050	34512415	1	1	1	4	0	73
chr1	34512491	34512659	1	1	1	1	0	27
chr1	34846853	34848777	1	1	1	1	0	49
chr1	34848910	34849391	1	1	1	1	0	64
chr1	34856486	34857077	2	2	1	1	0	66
chr1	34857208	34858672	2	2	1	1	0	28
chr1	34858851	34858947	2	2	1	1	0	14
chr1	34889145	34900953	1	1	1	1	0	23
chr1	34900999	34902086	1	1	1	4	0	45
chr1	34902240	34902551	1	1	1	4	0	75
chr1	34902655	34903553	1	1	1	3	0	40
chr1	34903594	34905221	1	1	1	3	0	40
chr1	34905312	34908380	1	1	1	1	0	36
chr1	34908487	34915991	1	1	1	4	0	39
chr1	36185823	36189125	2	2	1	2	0	72
chr1	36189241	36190714	2	2	1	1	0	13
chr1	36200843	36201285	2	2	1	2	0	56
chr1	36214184	36215313	2	4	1	1	0	9
chr1	36215409	36216598	2	2	1	1	0	47
chr1	36218761	36221550	2	2	1	1	0	9
chr1	36230696	36231466	2	2	1	1	0	49
chr1	36241960	36247022	2	2	1	1	0	68
chr1	36274024	36283150	2	2	1	1	0	70
chr1	36305635	36307736	2	2	1	3	0	54
chr1	36307791	36308293	2	2	1	1	0	39
chr1	36308783	36312418	2	2	1	3	0	75
chr1	36356406	36356690	1	1	1	1	0	53
chr1	36356744	36357164	1	1	1	1	0	31
chr1	36357263	36357568	1	1	1	1	0	48
chr1	36382466	36382753	2	2	1	1	0	9
chr1	36537611	36538491	1	1	1	1	0	68
chr1	36559309	36559599	1	1	1	1	0	64
chr1	36730771	36731291	1	1	1	7	0	67
chr1	36731366	36731531	1	1	1	5	0	60
chr1	36731632	36732277	1	1	1	2	0	70
chr1	36740595	36740765	2	2	1	1	0	3
chr1	36740983	36741139	2	2	1	2	0	65
chr1	36741265	36741555	2	2	1	1	0	14
chr1	36747337	36748886	2	2	1	2	0	48
chr1	36832287	36833124	2	2	1	2	0	36
chr1	36833280	36834181	2	2	0	1	0	36
chr1	36851385	36851637	2	2	1	4	0	26
chr1	36854603	36854967	2	2	1	1	0	60
chr1	36855329	36857738	2	2	1	4	0	36
chr1	36872639	36873696	2	2	1	1	0	57
chr1	36873754	36873842	2	2	1	1	0	35
chr1	36873994	36877039	2	2	1	1	0	23
chr1	36880792	36893924	2	2	1	1	0	48
chr1	36894049	36911592	2	2	1	2	0	47
chr1	36911662	36920414	2	2	1	1	0	41
chr1	36920456	36928344	2	2	1	1	0	37
chr1	37406063	37406837	1	1	1	1	0	71
chr1	37406929	37407357	1	1	1	1	0	23
chr1	37418141	37419002	1	1	1	1	0	15
chr1	37459709	37467422	2	2	1	7	0	67
chr1	37467507	37468949	2	2	1	6	0	46
chr1	37470658	37471631	1	1	1	3	0	74
chr1	37471753	37476242	1	1	1	1	0	29
chr1	37476560	37477762	1	1	1	1	0	50
chr1	37880434	37881535	2	2	1	2	0	24
chr1	37881602	37888311	2	2	1	2	0	61
chr1	37888528	37894325	2	2	1	1	0	10
chr1	37894455	37903806	2	2	1	2	0	12
chr1	37918445	37918640	2	2	1	1	0	60
chr1	37918702	37920013	2	2	1	1	0	29
chr1	37920130	37920779	2	2	1	1	0	56
chr1	37920130	37921642	2	2	0	1	0	43
chr1	37929666	37932023	1	1	1	3	0	27
chr1	37932105	37933019	1	1	1	3	0	47
chr1	37933097	37934410	1	1	1	4	0	60
chr1	37934492	37936768	1	1	1	5	0	65
chr1	38029539	38033072	2	2	1	4	0	53
chr1	38033192	38034713	2	2	1	5	0	74
chr1	38034923	38036189	2	2	1	4	0	74
chr1	38061396	38071357	1	1	1	2	0	45
chr1	38071457	38072148	1	1	1	2	0	34
chr1	38072239	38073109	1	3	1	1	0	65
chr1	38073185	38075073	1	1	1	1	0	24
chr1	38084891	38085692	1	1	1	2	0	26
chr1	38085825	38087873	1	1	1	1	0	37
chr1	38089407	38090203	1	1	1	1	0	75
chr1	38090366	38090686	1	1	1	1	0	64
chr1	38095548	38095797	2	2	1	1	0	57
chr1	39026931	39030326	1	1	1	2	0	44
chr1	39030457	39033995	1	1	1	2	0	51
chr1	39034087	39034325	1	1	1	2	0	9
chr1	39034470	39034815	1	1	1	1	0	4
chr1	39407016	39407229	1	1	1	13	0	14
chr1	39407088	39407229	1	1	1	1	0	40
chr1	39407337	39409094	1	1	1	31	2	75
chr1	39409221	39410034	1	1	1	14	1	75
chr1	39410148	39410382	1	1	1	7	0	48
chr1	39425294	39428388	2	2	1	3	0	32
chr1	39428540	39430197	2	2	1	2	0	21
chr1	39430369	39431137	2	2	1	2	0	31
chr1	39431336	39433145	2	2	1	1	0	10
chr1	39444601	39445832	2	2	1	1	0	75
chr1	39577505	39578953	1	1	1	1	0	71
chr1	39581684	39583972	1	1	1	2	0	29
chr1	39589746	39594558	2	2	0	1	0	63
chr1	39591597	39594558	2	2	1	12	0	69
chr1	39594752	39597395	2	2	1	7	0	66
chr1	39597493	39599773	2	2	1	4	0	59
chr1	39599857	39603128	2	2	1	4	0	69
chr1	39603198	39604162	2	2	1	5	0	70
chr1	39604414	39615907	2	2	1	6	0	53
chr1	39687114	39689673	2	2	1	1	0	62
chr1	39940447	39940668	1	1	1	1	0	37
chr1	40001395	40013086	1	1	1	1	0	10
chr1	40013213	40015866	1	1	1	1	0	15
chr1	40019811	40022298	1	1	1	1	0	29
chr1	40028203	40029248	1	1	1	1	0	7
chr1	40029460	40036180	1	1	1	3	0	43
chr1	40036343	40039047	1	1	1	1	0	23
chr1	40039135	40039783	1	1	1	1	0	41
chr1	40039910	40043966	1	1	1	2	0	60
chr1	40044074	40045830	1	1	1	3	0	35
chr1	40045983	40046592	1	1	1	1	0	20
chr1	40046691	40047490	1	1	1	1	0	9
chr1	40046691	40048847	1	1	1	1	0	34
chr1	40047500	40048847	1	1	1	1	0	9
chr1	40049024	40049716	1	1	1	1	0	24
chr1	40053384	40053686	1	1	1	4	0	38
chr1	40053858	40056269	1	1	1	4	0	40
chr1	40056414	40058703	1	1	1	1	0	45
chr1	40058839	40060243	1	1	1	1	0	14
chr1	40060345	40061864	1	1	1	1	0	36
chr1	40062015	40062519	1	1	1	3	0	19
chr1	40062680	40063469	1	1	1	2	0	55
chr1	42890587	42901628	1	1	1	2	0	19
chr1	42901809	42918914	1	1	1	1	0	59
chr1	42918978	42919055	1	1	1	1	0	29
chr1	43088996	43090717	2	2	1	3	0	74
chr1	43091152	43092570	2	2	1	2	0	69
chr1	43092731	43093678	2	2	1	1	0	37
chr1	43115113	43131540	2	2	1	1	0	51
chr1	43485188	43548780	1	1	1	1	0	8
chr1	43593743	43608307	1	1	1	1	0	7
chr1	43804170	43810840	2	2	1	1	0	18
chr1	43810963	43813976	2	2	1	1	0	42
chr1	43814037	43819224	2	2	1	1	0	49
chr1	43844557	43844785	2	2	1	3	0	37
chr1	43844835	43846509	2	2	1	3	0	28
chr1	43846538	43866774	2	2	1	3	0	28
chr1	43979399	43988471	1	1	1	1	0	22
chr1	43990372	43992416	1	1	1	1	0	34
chr1	43992542	43993736	1	1	1	1	0	58
chr1	43993901	43995630	1	1	1	1	0	30
chr1	43999372	44000027	1	1	1	2	0	28
chr1	44000128	44008041	1	1	1	3	0	54
chr1	44008191	44009560	1	1	1	1	0	21
chr1	44014683	44016366	1	1	1	1	0	57
chr1	44019565	44020889	1	1	1	2	0	24
chr1	44021028	44022231	1	1	1	2	0	50
chr1	45852466	45853700	1	1	1	2	0	50
chr1	45853877	45855636	1	1	1	2	0	26
chr1	45858819	45859290	1	1	1	1	0	24
chr1	45859351	45861607	1	1	1	1	0	60
chr1	45950691	45951395	2	2	1	1	0	60
chr1	45951642	45957468	2	2	1	2	0	73
chr1	45957596	45958044	2	2	1	2	0	50
chr1	45958161	45960315	2	2	1	1	0	40
chr1	45960476	45963876	2	2	1	1	0	69
chr1	45963945	45964380	2	2	1	1	0	19
chr1	51513765	51516636	2	2	1	1	0	53
chr1	51516776	51517530	2	2	1	1	0	4
chr1	52158768	52159070	1	1	1	3	0	57
chr1	52158783	52159070	1	1	1	15	0	74
chr1	52159195	52161749	1	1	1	5	0	67
chr1	52159232	52161749	1	1	1	8	0	68
chr1	52161881	52162272	1	1	1	18	0	68
chr1	52162418	52165678	1	1	1	25	0	74
chr1	52165778	52171702	1	1	1	21	0	64
chr1	52171793	52174761	1	1	1	9	0	69
chr1	52174841	52176037	1	1	1	7	0	68
chr1	52176130	52176437	1	1	1	5	0	57
chr1	52176590	52178352	1	1	1	19	0	73
chr1	52178512	52179735	1	1	1	21	0	72
chr1	52179829	52182059	1	1	1	22	0	60
chr1	52182120	52183244	1	1	1	13	0	30
chr1	52183275	52183362	1	1	1	11	0	30
chr1	52183457	52184308	1	1	1	9	0	42
chr1	52184351	52186452	1	1	1	10	0	42
chr1	52186537	52187059	1	1	1	11	0	72
chr1	52187159	52188061	1	1	1	15	0	73
chr1	52188198	52189777	1	1	1	18	0	50
chr1	52189828	52190396	1	1	1	18	0	50
chr1	52190492	52191391	1	1	1	18	0	67
chr1	52191538	52193002	1	1	1	25	0	71
chr1	52193189	52194144	1	1	1	15	0	70
chr1	52193189	52195141	1	1	0	1	0	58
chr1	52194221	52195141	1	1	1	5	0	56
chr1	52195242	52198441	1	1	1	6	0	75
chr1	52226954	52227837	2	2	1	1	0	55
chr1	52228714	52230269	2	2	1	3	0	73
chr1	52238929	52239013	2	2	1	3	0	47
chr1	52254854	52258646	2	2	1	1	0	28
chr1	52258769	52259101	2	2	1	2	0	63
chr1	52498466	52501246	2	2	1	4	0	69
chr1	52501364	52503943	2	2	1	2	0	14
chr1	52504107	52506048	2	2	1	5	0	56
chr1	52506139	52518396	2	2	1	4	0	53
chr1	52518449	52520029	2	2	1	3	0	47
chr1	52520164	52529079	2	2	1	2	0	69
chr1	52529915	52539368	2	2	1	1	0	11
chr1	52697705	52699965	2	2	1	2	0	24
chr1	52700247	52701548	2	2	1	1	0	15
chr1	52702606	52715636	2	2	1	1	0	41
chr1	52715735	52747322	2	2	1	1	0	11
chr1	52748915	52765868	2	2	0	1	0	59
chr1	52829377	52830846	2	2	1	3	0	71
chr1	52838696	52856560	2	2	1	3	0	60
chr1	52944612	52952889	1	1	1	1	0	34
chr1	53384139	53385738	2	2	1	5	0	72
chr1	53387718	53389145	2	2	1	1	0	65
chr1	53389222	53390038	2	2	1	1	0	10
chr1	53390093	53391688	2	2	1	2	0	54
chr1	53810982	53815675	2	2	1	1	0	16
chr1	53815839	53824232	2	2	1	2	0	72
chr1	54455179	54455880	2	2	1	1	0	13
chr1	54455983	54456817	2	2	1	2	0	48
chr1	54473398	54476990	2	2	1	1	0	64
chr1	54477103	54477971	2	2	1	2	0	51
chr1	54521116	54525628	2	2	1	1	0	63
chr1	54532566	54533959	2	2	1	1	0	41
chr1	54534051	54536692	2	2	1	3	0	46
chr1	54536787	54549186	2	2	1	2	0	11
chr1	54550662	54551059	2	2	1	1	0	65
chr1	54551127	54551755	2	2	1	2	0	52
chr1	54551808	54551930	2	2	1	2	0	31
chr1	54552005	54553995	2	2	1	1	0	38
chr1	54554072	54560450	2	2	1	1	0	8
chr1	54590290	54596592	2	2	1	2	0	74
chr1	54694966	54696774	2	2	1	1	0	36
chr1	54696859	54698077	2	2	1	1	0	31
chr1	54698166	54700159	2	2	1	1	0	47
chr1	54703146	54706530	2	2	1	1	0	28
chr1	54706733	54720278	2	2	1	1	0	22
chr1	54720351	54762172	2	2	1	1	0	57
chr1	54867855	54965298	2	2	1	1	0	69
chr1	55026652	55027097	2	2	1	1	0	75
chr1	55027315	55029461	2	4	1	5	0	67
chr1	55029735	55033488	2	2	1	2	0	62
chr1	55033621	55034524	2	2	1	2	0	72
chr1	55034646	55035975	2	2	1	2	0	62
chr1	55036088	55036170	2	2	1	3	0	69
chr1	55037419	55038785	2	2	1	4	0	59
chr1	55038912	55039173	2	2	1	6	0	65
chr1	55039321	55039400	2	2	1	7	0	74
chr1	55039547	55039802	2	2	1	5	0	62
chr1	55040074	55040170	2	2	1	1	0	68
chr1	55040258	55040541	2	2	1	3	0	64
chr1	55042365	55042451	2	2	1	2	0	68
chr1	55045083	55045329	2	2	1	1	0	21
chr1	55045543	55046638	2	2	1	2	0	65
chr1	55051432	55053641	2	2	1	3	0	72
chr1	55053722	55055534	2	2	1	2	0	30
chr1	55055650	55055937	2	2	1	7	0	64
chr1	55056043	55058392	2	2	1	3	0	63
chr1	55058560	55066497	2	2	1	3	0	44
chr1	55092150	55100433	1	1	1	1	0	20
chr1	55103533	55106655	1	1	1	2	0	64
chr1	55117600	55117687	2	2	1	1	0	15
chr1	55117867	55118214	2	2	1	1	0	47
chr1	55120332	55120818	2	2	1	3	0	62
chr1	55120988	55121216	2	2	1	3	0	38
chr1	55121311	55122225	2	4	1	4	0	55
chr1	55122322	55122883	2	2	1	2	0	18
chr1	55122967	55123691	2	2	1	1	0	24
chr1	55126101	55127147	2	2	1	1	0	55
chr1	55127572	55128209	1	1	1	4	0	50
chr1	55128375	55129871	1	1	1	2	0	62
chr1	55129962	55130228	1	1	1	2	0	74
chr1	55187521	55187706	1	1	1	1	0	22
chr1	55187794	55189304	1	1	1	1	0	59
chr1	57430696	57432508	2	2	1	1	0	62
chr1	57432647	57433205	2	2	1	1	0	10
chr1	57433251	57435885	2	2	1	1	0	45
chr1	57435956	57440527	2	2	1	1	0	26
chr1	57440683	57445542	2	2	1	1	0	5
chr1	57998405	58001059	2	2	1	1	0	3
chr1	58001155	58002226	2	2	1	1	0	35
chr1	58082798	58084903	1	1	0	1	0	55
chr1	58433435	58436834	1	1	1	1	0	27
chr1	58437012	58438162	1	1	1	1	0	74
chr1	58438258	58439237	1	1	1	1	0	22
chr1	58440002	58440272	1	1	1	1	0	68
chr1	58440383	58440499	1	1	1	2	0	59
chr1	58442193	58442773	1	1	1	2	0	53
chr1	58442913	58443390	1	1	1	3	0	53
chr1	58451897	58452105	2	2	1	1	0	72
chr1	58452186	58452548	2	2	1	1	0	10
chr1	58453661	58453748	2	2	1	2	0	60
chr1	58453844	58456171	2	2	1	2	0	29
chr1	58456339	58456425	2	2	1	1	0	69
chr1	58456543	58458825	2	2	1	1	0	40
chr1	58458893	58459279	2	2	1	2	0	57
chr1	58459371	58460241	2	2	1	1	0	3
chr1	58461094	58463078	2	2	1	1	0	69
chr1	58470490	58473489	2	2	1	1	0	30
chr1	58473609	58477502	2	2	1	1	0	58
chr1	58491375	58494755	1	1	1	1	0	59
chr1	58503450	58505153	2	2	1	3	0	63
chr1	58505273	58506809	2	2	1	1	0	35
chr1	58506872	58508826	2	2	1	1	0	53
chr1	58519509	58520118	2	2	1	1	0	28
chr1	58520313	58522801	2	2	1	1	0	61
chr1	58522863	58532015	2	2	1	1	0	3
chr1	58539544	58540481	2	2	1	1	0	62
chr1	58541050	58543930	2	2	1	1	0	8
chr1	58625830	58630248	1	1	1	1	0	50
chr1	58630409	58634807	1	1	1	2	0	69
chr1	58752819	58765464	1	1	1	1	0	43
chr1	58752819	58765540	1	1	0	1	0	75
chr1	58759460	58765464	1	1	0	1	0	73
chr1	58765892	58768214	1	1	1	3	0	42
chr1	58765892	58770310	1	1	1	2	0	45
chr1	58768321	58770310	1	1	1	3	1	60
chr1	58770447	58771411	1	1	1	7	0	74
chr1	58771486	58774816	1	1	1	4	0	55
chr1	58774872	58779421	1	1	1	3	0	36
chr1	58779472	58780123	1	1	1	3	0	39
chr1	58780206	58791497	1	1	1	5	0	75
chr1	58791635	58791663	1	1	0	1	0	31
chr1	58792006	58792942	1	1	1	1	0	49
chr1	58834898	58843157	1	1	1	1	0	33
chr1	58834898	58863073	1	1	1	1	0	4
chr1	58863407	58866365	1	1	1	7	0	51
chr1	58866472	58868031	1	1	1	3	0	75
chr1	58868171	58868254	1	1	1	3	0	54
chr1	58868309	58870764	1	1	1	3	0	54
chr1	58870827	58872791	1	1	1	3	0	58
chr1	58872934	58883502	1	1	1	2	0	61
chr1	58884005	58885780	1	1	1	4	0	66
chr1	58945971	58947681	2	2	1	1	0	71
chr1	58947949	58949108	2	2	1	1	0	22
chr1	58950996	58951344	2	2	1	1	0	17
chr1	58951422	58954844	2	2	1	1	0	58
chr1	58961049	58962680	2	2	1	1	0	32
chr1	58962798	58965809	2	2	1	1	0	49
chr1	58965887	58974904	2	2	1	2	0	41
chr1	58975100	58985405	2	2	1	1	0	27
chr1	59013010	59016117	1	1	1	1	0	28
chr1	59019174	59024447	1	1	1	1	0	54
chr1	59140358	59144704	2	2	1	1	0	74
chr1	59219343	59219707	2	2	1	1	0	46
chr1	59219820	59222322	2	2	1	1	0	65
chr1	59679428	59681576	2	2	1	3	0	51
chr1	59681649	59683675	2	2	1	3	0	72
chr1	59683754	59694616	2	2	1	2	0	55
chr1	59694692	59709838	2	2	1	4	0	63
chr1	59852918	59854399	1	3	1	1	0	30
chr1	59880701	59881901	1	1	1	1	0	14
chr1	59881994	59884636	1	1	1	1	0	45
chr1	59952912	59988211	1	1	1	1	0	60
chr1	60008257	60009644	1	1	1	1	0	59
chr1	60180728	60183152	1	1	1	1	0	18
chr1	60269845	60273955	1	1	1	1	0	73
chr1	60287656	60290193	1	1	1	1	0	38
chr1	60292668	60294052	1	1	1	1	0	37
chr1	60294212	60296588	1	1	1	1	0	47
chr1	60344524	60349362	1	1	1	4	0	63
chr1	60358593	60358829	1	1	1	4	0	8
chr1	60393816	60402348	1	1	1	1	0	40
chr1	60565260	60566542	2	2	1	1	0	52
chr1	60572566	60606184	2	2	0	2	0	58
chr1	60785688	60802137	1	1	1	1	0	49
chr1	60802495	60804435	1	1	1	1	0	18
chr1	60804552	60808815	1	1	1	1	0	17
chr1	62743437	62758088	1	1	1	10	0	64
chr1	62758267	62777447	1	1	1	11	0	68
chr1	62777630	62783333	1	1	1	14	0	73
chr1	62783565	62784516	1	1	1	1	0	4
chr1	62784673	62786316	1	1	1	9	0	65
chr1	62786487	62788291	1	1	1	5	0	75
chr1	62788448	62799933	1	1	1	7	0	59
chr1	62800079	62801849	1	1	1	6	0	72
chr1	62802200	62804008	1	1	1	9	0	73
